condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
6_con_totaldot,0.25,6,53,15,969,11,,,,6_con_totaldot_image_34.png,565.8203523875185,566.070079670503,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,53,16,970,13,,,,2_con_circum_image_34.png,566.1772295545146,566.4279641705041,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,53,17,971,12,,,,1_con_circum_image_34.png,566.5360285545233,566.7873428795108,1.wav,566.888626083004,1.mp4,566.888626083004,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,54,0,972,0,,,,1_con_singledot_image_35.png,568.7236456955957,568.977925295502,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,54,1,973,15,,,,4_con_circum_image_35.png,569.0855230955116,569.3367261705105,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,54,2,974,5,,,,6_con_singledot_image_35.png,569.4437835545162,569.6945041295082,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,54,3,975,4,,,,5_con_singledot_image_35.png,569.8026733045175,570.0529930875025,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,54,4,976,12,,,,1_con_circum_image_35.png,570.1590094705228,570.4103549625113,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,54,5,977,3,,,,4_con_singledot_image_35.png,570.5200752625154,570.7696840454998,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,54,6,978,16,,,,5_con_circum_image_35.png,570.8758358045219,571.1277932125056,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,54,7,979,1,,,,2_con_singledot_image_35.png,571.2356106795108,571.4868437545053,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,54,8,980,13,,,,2_con_circum_image_35.png,571.593596220517,571.8440111295029,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,54,9,981,7,,,,2_con_totaldot_image_35.png,571.9531002205098,572.2032100875047,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,54,10,982,9,,,,4_con_totaldot_image_35.png,572.3103208045126,572.5606485455035,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,54,11,983,6,,,,1_con_totaldot_image_35.png,572.6701398875215,572.9197825455019,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,54,12,984,10,,,,5_con_totaldot_image_35.png,573.0264794705203,573.2774273375078,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,54,13,985,2,,,,3_con_singledot_image_35.png,573.3863686795142,573.6368625875009,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,54,14,986,11,,,,6_con_totaldot_image_35.png,573.7435402625182,573.9942545455094,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,54,15,987,8,,,,3_con_totaldot_image_35.png,574.1030013455223,574.3538852955069,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,54,16,988,17,,,,6_con_circum_image_35.png,574.4607262205158,574.7110805875097,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,54,17,989,14,,,,3_con_circum_image_35.png,574.8194125545182,575.069738504503,4.wav,575.169417750003,11.mp4,575.169417750003,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,55,0,990,3,,,,4_con_singledot_image_21.png,577.0090566125959,577.2639890045073,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,55,1,991,15,,,,4_con_circum_image_21.png,577.3712965545186,577.6269715455098,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,55,2,992,14,,,,3_con_circum_image_21.png,577.7365583045233,577.9868502124998,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,55,3,993,4,,,,5_con_singledot_image_21.png,578.0928944295214,578.3444047545024,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,55,4,994,12,,,,1_con_circum_image_21.png,578.4522925545228,578.7034555875114,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,55,5,995,11,,,,6_con_totaldot_image_21.png,578.810136220511,579.0603667125076,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,55,6,996,17,,,,6_con_circum_image_21.png,579.1700920955103,579.41997708751,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,55,7,997,10,,,,5_con_totaldot_image_21.png,579.5259322205151,579.777051545502,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,55,8,998,6,,,,1_con_totaldot_image_21.png,579.88666242951,580.1372707954986,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,55,9,999,13,,,,2_con_circum_image_21.png,580.2454479705106,580.5031060045119,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,55,10,1000,16,,,,5_con_circum_image_21.png,580.6099189705186,580.8607393795071,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,55,11,1001,1,,,,2_con_singledot_image_21.png,580.9701937205158,581.2202956705121,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,55,12,1002,7,,,,2_con_totaldot_image_21.png,581.3271305545117,581.5777468374988,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,55,13,1003,8,,,,3_con_totaldot_image_21.png,581.6862124295207,581.9370035455038,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,55,14,1004,0,,,,1_con_singledot_image_21.png,582.0437519295141,582.2947644625062,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,55,15,1005,5,,,,6_con_singledot_image_21.png,582.4029073455225,582.6536880044994,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,55,16,1006,2,,,,3_con_singledot_image_21.png,582.7604271375225,583.0107907125027,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,55,17,1007,9,,,,4_con_totaldot_image_21.png,583.1198817205208,583.3702979625057,3.wav,583.4690163330088,1.mp4,583.4690163330088,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,56,0,1008,12,,,,1_con_circum_image_37.png,585.297936445591,585.547974379512,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,56,1,1009,7,,,,2_con_totaldot_image_37.png,585.6545213875128,585.9039607955026,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,56,2,1010,16,,,,5_con_circum_image_37.png,586.010722762518,586.2617443375027,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,56,3,1011,3,,,,4_con_singledot_image_37.png,586.3700832625094,586.6206582124985,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,56,4,1012,4,,,,5_con_singledot_image_37.png,586.727481095519,586.9773197125003,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,56,5,1013,5,,,,6_con_singledot_image_37.png,587.0868597625143,587.3372492544993,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,56,6,1014,8,,,,3_con_totaldot_image_37.png,587.445414137523,587.6944262955046,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,56,7,1015,0,,,,1_con_singledot_image_37.png,587.8036251375219,588.0539500455022,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,56,8,1016,14,,,,3_con_circum_image_37.png,588.1606655955169,588.4106292545009,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,56,9,1017,10,,,,5_con_totaldot_image_37.png,588.5202968045108,588.7700009205116,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,56,10,1018,2,,,,3_con_singledot_image_37.png,588.8767852205114,589.1282462955103,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,56,11,1019,17,,,,6_con_circum_image_37.png,589.2357973875099,589.487464087503,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,56,12,1020,1,,,,2_con_singledot_image_37.png,589.5958405125187,589.8539986705116,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,56,13,1021,15,,,,4_con_circum_image_37.png,589.9622734705102,590.2210270875046,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,56,14,1022,11,,,,6_con_totaldot_image_37.png,590.3295412205101,590.5878096705098,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,56,15,1023,6,,,,1_con_totaldot_image_37.png,590.6947131375113,590.9444871705025,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,56,16,1024,9,,,,4_con_totaldot_image_37.png,591.0536157205119,591.3038017955084,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,56,17,1025,13,,,,2_con_circum_image_37.png,591.4105191375187,591.6612307955045,1.wav,591.7623202500108,7.mp4,591.7623202500108,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,57,0,1026,8,,,,3_con_totaldot_image_23.png,593.5841716955852,593.8372313795087,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,57,1,1027,0,,,,1_con_singledot_image_23.png,593.9441048455104,594.194570795499,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,57,2,1028,3,,,,4_con_singledot_image_23.png,594.3032588045229,594.5542024624999,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,57,3,1029,17,,,,6_con_circum_image_23.png,594.660973887518,594.9112946705106,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,57,4,1030,2,,,,3_con_singledot_image_23.png,595.019763304523,595.2708649204985,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,57,5,1031,16,,,,5_con_circum_image_23.png,595.3777454295108,595.6268503375002,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,57,6,1032,5,,,,6_con_singledot_image_23.png,595.7370031375234,595.9873372125119,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,57,7,1033,10,,,,5_con_totaldot_image_23.png,596.0942255125177,596.344589420504,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,57,8,1034,4,,,,5_con_singledot_image_23.png,596.452657137523,596.7038957955053,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,57,9,1035,11,,,,6_con_totaldot_image_23.png,596.812323679513,597.0707185875042,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,57,10,1036,13,,,,2_con_circum_image_23.png,597.1775167625223,597.4282114625064,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,57,11,1037,7,,,,2_con_totaldot_image_23.png,597.537339845518,597.7872092545119,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,57,12,1038,14,,,,3_con_circum_image_23.png,597.8938343455142,598.1443227545067,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,57,13,1039,15,,,,4_con_circum_image_23.png,598.2526605125225,598.5041505455126,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,57,14,1040,12,,,,1_con_circum_image_23.png,598.6109050545114,598.8610580875072,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,57,15,1041,6,,,,1_con_totaldot_image_23.png,598.9705000545131,599.2205940045067,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,57,16,1042,9,,,,4_con_totaldot_image_23.png,599.3273044295114,599.5785026295023,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,57,17,1043,1,,,,2_con_singledot_image_23.png,599.6873558875144,599.9371789625118,3.wav,600.0366351249977,16.mp4,600.0366351249977,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,58,0,1044,4,,,,5_con_singledot_image_22.png,601.9181692795914,602.1706701295013,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,58,1,1045,7,,,,2_con_totaldot_image_22.png,602.2777897205145,602.5282102544995,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,58,2,1046,2,,,,3_con_singledot_image_22.png,602.6363577625219,602.8871997545036,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,58,3,1047,15,,,,4_con_circum_image_22.png,602.9938680125109,603.2449300455016,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,58,4,1048,1,,,,2_con_singledot_image_22.png,603.3527160955185,603.6042322545079,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,58,5,1049,10,,,,5_con_totaldot_image_22.png,603.7124982625159,603.970682295502,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,58,6,1050,16,,,,5_con_circum_image_22.png,604.0774033455149,604.3276493374985,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,58,7,1051,8,,,,3_con_totaldot_image_22.png,604.4371892625117,604.6872439205006,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,58,8,1052,14,,,,3_con_circum_image_22.png,604.7933520125138,605.0447343795065,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,58,9,1053,0,,,,1_con_singledot_image_22.png,605.1535498875222,605.4036320874991,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,58,10,1054,3,,,,4_con_singledot_image_22.png,605.51034609552,605.7616781295044,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,58,11,1055,5,,,,6_con_singledot_image_22.png,605.8702605125203,606.1205979205085,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,58,12,1056,6,,,,1_con_totaldot_image_22.png,606.2273195545189,606.4775682955049,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,58,13,1057,11,,,,6_con_totaldot_image_22.png,606.5869556795136,606.8379937125108,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,58,14,1058,17,,,,6_con_circum_image_22.png,606.9446960125118,607.1952010455104,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,58,15,1059,9,,,,4_con_totaldot_image_22.png,607.3041237625206,607.5540240455127,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,58,16,1060,13,,,,2_con_circum_image_22.png,607.6607251375157,607.9119370875094,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,58,17,1061,12,,,,1_con_circum_image_22.png,608.0208439705224,608.2704030455031,4.wav,608.3698267080035,5.mp4,608.3698267080035,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,59,0,1062,7,,,,2_con_totaldot_image_36.png,610.2099311955913,610.4620837125083,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,59,1,1063,11,,,,6_con_totaldot_image_36.png,610.5699328045215,610.8207333375001,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,59,2,1064,13,,,,2_con_circum_image_36.png,610.9274667205231,611.1782066705025,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,59,3,1065,14,,,,3_con_circum_image_36.png,611.2860944295156,611.5380278375058,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,59,4,1066,6,,,,1_con_totaldot_image_36.png,611.6456100545096,611.8952800455124,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,59,5,1067,3,,,,4_con_singledot_image_36.png,612.00419109551,612.2536345875094,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,59,6,1068,2,,,,3_con_singledot_image_36.png,612.3602759705158,612.611750670502,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,59,7,1069,4,,,,5_con_singledot_image_36.png,612.7202448045194,612.9708407955011,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,59,8,1070,15,,,,4_con_circum_image_36.png,613.0792745955172,613.3283620455011,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,59,9,1071,17,,,,6_con_circum_image_36.png,613.4367540545121,613.6874752545089,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,59,10,1072,10,,,,5_con_totaldot_image_36.png,613.7943260545202,614.0444578795111,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,59,11,1073,5,,,,6_con_singledot_image_36.png,614.1536412625195,614.4037477125064,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,59,12,1074,1,,,,2_con_singledot_image_36.png,614.5106120125187,614.7614542125054,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,59,13,1075,0,,,,1_con_singledot_image_36.png,614.8705770125147,615.1210631705005,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,59,14,1076,12,,,,1_con_circum_image_36.png,615.2277293455176,615.4782316294993,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,59,15,1077,9,,,,4_con_totaldot_image_36.png,615.5871936795214,615.8377414204995,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,59,16,1078,8,,,,3_con_totaldot_image_36.png,615.9459824705176,616.1954930045001,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,59,17,1079,16,,,,5_con_circum_image_36.png,616.3039075545151,616.5545005045103,1.wav,616.6539834580035,1.mp4,616.6539834580035,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_totaldot,0.25,4,60,0,1080,9,,,,4_con_totaldot_image_32.png,618.4866579045861,618.7371495875093,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_singledot,0.25,2,60,1,1081,1,,,,2_con_singledot_image_32.png,618.8447674705152,619.0945392125111,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,60,2,1082,10,,,,5_con_totaldot_image_32.png,619.2041093875217,619.4544161705096,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,60,3,1083,13,,,,2_con_circum_image_32.png,619.5604560955165,619.8116526705096,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,60,4,1084,2,,,,3_con_singledot_image_32.png,619.9196039295115,620.1712489625031,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,60,5,1085,12,,,,1_con_circum_image_32.png,620.2795967625192,620.5375464205106,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,60,6,1086,4,,,,5_con_singledot_image_32.png,620.6442210545123,620.894506129506,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,60,7,1087,16,,,,5_con_circum_image_32.png,621.0041222205094,621.2545080875104,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_totaldot,0.25,6,60,8,1088,11,,,,6_con_totaldot_image_32.png,621.3612151375186,621.6119958375027,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_circum,0.25,4,60,9,1089,15,,,,4_con_circum_image_32.png,621.7213263455109,621.9709299205103,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,60,10,1090,8,,,,3_con_totaldot_image_32.png,622.0775477625197,622.3286724625038,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,60,11,1091,7,,,,2_con_totaldot_image_32.png,622.4371256795188,622.6876006705104,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,60,12,1092,14,,,,3_con_circum_image_32.png,622.7943718045193,623.0445765455049,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_singledot,0.25,6,60,13,1093,5,,,,6_con_singledot_image_32.png,623.1542643045162,623.4042943795037,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_singledot,0.25,1,60,14,1094,0,,,,1_con_singledot_image_32.png,623.5106329705217,623.7612964625121,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,60,15,1095,6,,,,1_con_totaldot_image_32.png,623.8704511795135,624.120453254506,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
6_con_circum,0.25,6,60,16,1096,17,,,,6_con_circum_image_32.png,624.2270795955177,624.4784052545117,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,60,17,1097,3,,,,4_con_singledot_image_32.png,624.5872498045122,624.8376320875075,5.wav,624.9369249169977,3.mp4,624.9369249169977,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_circum,0.25,1,61,0,1098,12,,,,1_con_circum_image_26.png,626.7862077795958,627.0376453375036,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
1_con_totaldot,0.25,1,61,1,1099,6,,,,1_con_totaldot_image_26.png,627.1444980545115,627.3952512545045,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_totaldot,0.25,2,61,2,1100,7,,,,2_con_totaldot_image_26.png,627.5035563875193,627.7544398375001,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
2_con_circum,0.25,2,61,3,1101,13,,,,2_con_circum_image_26.png,627.8628685125208,628.1119787125033,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_totaldot,0.25,5,61,4,1102,10,,,,5_con_totaldot_image_26.png,628.2203007625125,628.4704664205026,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_circum,0.25,3,61,5,1103,14,,,,3_con_circum_image_26.png,628.5772436375177,628.8285848795028,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
4_con_singledot,0.25,4,61,6,1104,3,,,,4_con_singledot_image_26.png,628.9372403045185,629.1882965875091,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_circum,0.25,5,61,7,1105,16,,,,5_con_circum_image_26.png,629.2950562625105,629.5455659205006,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
5_con_singledot,0.25,5,61,8,1106,4,,,,5_con_singledot_image_26.png,629.6538844295195,629.9051881294988,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_totaldot,0.25,3,61,9,1107,8,,,,3_con_totaldot_image_26.png,630.0129627625196,630.2716727545019,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
3_con_singledot,0.25,3,61,10,1108,2,,,,3_con_singledot_image_26.png,630.3799040955113,630.6376689625001,,,,,1,1,2024-10-11_16h33.49.368,visual,2024.1.5,119.39894618080346,
