condition,duration,numerosity,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,text_welcome.started,image_name,image.started,image.stopped,audio_name,audio_started,movie_name,movie_started,participant,session,date|hid,expName|hid,psychopyVersion|hid,frameRate,
1_con_circum,0.25,1,53,9,963,12,,,,1_con_circum_image_20.png,566.8441728284989,567.0967239704972,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,53,10,964,11,,,,6_con_totaldot_image_1.png,567.2041177874954,567.4551496785192,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,53,11,965,13,,,,2_con_circum_image_20.png,567.5626348285178,567.8211636375112,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,53,12,966,15,,,,4_con_circum_image_37.png,567.9270407875184,568.1803873454977,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,53,13,967,2,,,,3_con_singledot_image_38.png,568.2877396205032,568.5384130954975,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,53,14,968,4,,,,5_con_singledot_image_46.png,568.6461177875054,568.9047341375029,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,53,15,969,3,,,,4_con_singledot_image_10.png,569.0125744955031,569.2633445535088,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,53,16,970,6,,,,1_con_totaldot_image_28.png,569.3710512455028,569.6213340955204,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,53,17,971,14,,,,3_con_circum_image_7.png,569.7287117875122,569.9802137205028,5.wav,570.0803727910097,12.mp4,570.0803727910097,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,54,0,972,12,,,,1_con_circum_image_64.png,571.9222176829818,572.1793059285031,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,54,1,973,17,,,,6_con_circum_image_30.png,572.2869598285062,572.538080220524,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,54,2,974,10,,,,5_con_totaldot_image_22.png,572.6454571625101,572.8946689284988,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,54,3,975,8,,,,3_con_totaldot_image_1.png,573.0038342875079,573.2549222625152,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,54,4,976,7,,,,2_con_totaldot_image_68.png,573.3607950375182,573.6115154284984,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,54,5,977,4,,,,5_con_singledot_image_47.png,573.7203417455195,573.9718056375044,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,54,6,978,14,,,,3_con_circum_image_52.png,574.0794938705104,574.3383230535022,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,54,7,979,15,,,,4_con_circum_image_60.png,574.4443396205198,574.6949133035145,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,54,8,980,13,,,,2_con_circum_image_61.png,574.8041102875023,575.0551299285202,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,54,9,981,0,,,,1_con_singledot_image_54.png,575.1628380784997,575.4132077205053,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,54,10,982,2,,,,3_con_singledot_image_53.png,575.520321537496,575.771592803509,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,54,11,983,5,,,,6_con_singledot_image_9.png,575.8773520784918,576.1285506375192,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,54,12,984,16,,,,5_con_circum_image_35.png,576.2362532034923,576.4879226375255,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,54,13,985,3,,,,4_con_singledot_image_36.png,576.5957177455012,576.844916720502,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,54,14,986,1,,,,2_con_singledot_image_24.png,576.9535364124923,577.2050151785137,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,54,15,987,11,,,,6_con_totaldot_image_18.png,577.3108789955032,577.5635377625061,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,54,16,988,9,,,,4_con_totaldot_image_39.png,577.670077287493,577.9215174705081,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,54,17,989,6,,,,1_con_totaldot_image_3.png,578.0292303704947,578.2872318034991,1.wav,578.3865771249984,13.mp4,578.3865771249984,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,55,0,990,2,,,,3_con_singledot_image_4.png,580.2402931409771,580.4965312625048,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,55,1,991,3,,,,4_con_singledot_image_28.png,580.6039025785168,580.8544739705161,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,55,2,992,6,,,,1_con_totaldot_image_69.png,580.9602819534949,581.2122497625008,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,55,3,993,8,,,,3_con_totaldot_image_23.png,581.3204476205166,581.571336012514,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,55,4,994,16,,,,5_con_circum_image_22.png,581.6791080784925,581.9282098455063,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,55,5,995,13,,,,2_con_circum_image_10.png,582.0373483284958,582.2883305955096,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,55,6,996,0,,,,1_con_singledot_image_48.png,582.3940424125059,582.6466263454989,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,55,7,997,12,,,,1_con_circum_image_18.png,582.754543912498,583.0051955125003,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,55,8,998,17,,,,6_con_circum_image_63.png,583.1126294534944,583.3709324705181,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,55,9,999,14,,,,3_con_circum_image_57.png,583.4784473285137,583.7300726785091,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,55,10,1000,11,,,,6_con_totaldot_image_23.png,583.8379880784952,584.0880997625121,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,55,11,1001,10,,,,5_con_totaldot_image_11.png,584.1959506625018,584.4548507205094,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,55,12,1002,5,,,,6_con_singledot_image_13.png,584.5621937874995,584.8114675955206,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,55,13,1003,4,,,,5_con_singledot_image_48.png,584.9206722455157,585.1716202625015,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,55,14,1004,15,,,,4_con_circum_image_9.png,585.2792296205181,585.530083928525,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,55,15,1005,7,,,,2_con_totaldot_image_61.png,585.637015120493,585.8880472625082,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,55,16,1006,1,,,,2_con_singledot_image_50.png,585.9941154534928,586.2452879285032,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,55,17,1007,9,,,,4_con_totaldot_image_40.png,586.3535562454955,586.605222970515,3.wav,586.7055864160066,13.mp4,586.7055864160066,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,56,0,1008,8,,,,3_con_totaldot_image_70.png,588.5524982249655,588.8050434704986,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,56,1,1009,7,,,,2_con_totaldot_image_29.png,588.9108729534956,589.1619756784988,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,56,2,1010,9,,,,4_con_totaldot_image_37.png,589.2701823285198,589.521541137516,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,56,3,1011,14,,,,3_con_circum_image_32.png,589.6277762455167,589.8814443034993,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,56,4,1012,0,,,,1_con_singledot_image_36.png,589.9888547455076,590.2442225955077,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,56,5,1013,11,,,,6_con_totaldot_image_42.png,590.3536774955165,590.6053180535149,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,56,6,1014,12,,,,1_con_circum_image_52.png,590.7133062454988,590.9717568875116,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,56,7,1015,5,,,,6_con_singledot_image_52.png,591.0795372034946,591.330207970523,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,56,8,1016,3,,,,4_con_singledot_image_57.png,591.4382220785075,591.6887074285245,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,56,9,1017,1,,,,2_con_singledot_image_45.png,591.7961923284921,592.0550201375212,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,56,10,1018,4,,,,5_con_singledot_image_60.png,592.1626574955181,592.4116991375107,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,56,11,1019,17,,,,6_con_circum_image_25.png,592.5205450785171,592.7721047205035,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,56,12,1020,6,,,,1_con_totaldot_image_68.png,592.8796664955036,593.1298820124997,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,56,13,1021,2,,,,3_con_singledot_image_68.png,593.237269578519,593.4883250955085,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,56,14,1022,13,,,,2_con_circum_image_38.png,593.5940425784967,593.8449389285,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,56,15,1023,16,,,,5_con_circum_image_27.png,593.9540171205182,594.2050276375143,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,56,16,1024,15,,,,4_con_circum_image_6.png,594.3124466205073,594.5618416375131,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,56,17,1025,10,,,,5_con_totaldot_image_14.png,594.6708391205058,594.9219038875075,3.wav,595.0222860830254,6.mp4,595.0222860830254,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,57,0,1026,4,,,,5_con_singledot_image_15.png,596.8565136409771,597.1132510125229,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,57,1,1027,6,,,,1_con_totaldot_image_26.png,597.2205145785002,597.4715325955243,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,57,2,1028,5,,,,6_con_singledot_image_39.png,597.5772259124961,597.8284728455241,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,57,3,1029,14,,,,3_con_circum_image_70.png,597.937287162512,598.1886704705015,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,57,4,1030,11,,,,6_con_totaldot_image_61.png,598.2961064125003,598.5462033874995,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,57,5,1031,12,,,,1_con_circum_image_70.png,598.6539376625034,598.9050029705162,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,57,6,1032,10,,,,5_con_totaldot_image_25.png,599.0128218284982,599.2715539705008,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,57,7,1033,0,,,,1_con_singledot_image_47.png,599.3789302875113,599.628330720507,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,57,8,1034,17,,,,6_con_circum_image_6.png,599.7372732875111,599.9888411375053,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,57,9,1035,3,,,,4_con_singledot_image_9.png,600.0964035785174,600.3547628455038,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,57,10,1036,1,,,,2_con_singledot_image_29.png,600.4620078285108,600.7124221375037,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,57,11,1037,16,,,,5_con_circum_image_67.png,600.8201514535059,601.0716065535147,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,57,12,1038,13,,,,2_con_circum_image_66.png,601.1793307874933,601.4287354285246,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,57,13,1039,2,,,,3_con_singledot_image_65.png,601.5375649955123,601.788465345517,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,57,14,1040,9,,,,4_con_totaldot_image_48.png,601.8960624534985,602.1454213875171,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,57,15,1041,15,,,,4_con_circum_image_64.png,602.2541678284935,602.5050451784977,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,57,16,1042,7,,,,2_con_totaldot_image_4.png,602.6108463285083,602.8634349705011,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,57,17,1043,8,,,,3_con_totaldot_image_17.png,602.9709814124973,603.220905720524,4.wav,603.3195317500213,16.mp4,603.3195317500213,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,58,0,1044,6,,,,1_con_totaldot_image_4.png,605.1612531409656,605.4117958034971,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,58,1,1045,8,,,,3_con_totaldot_image_12.png,605.5201770375016,605.7716145535,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,58,2,1046,7,,,,2_con_totaldot_image_8.png,605.8774458285071,606.1289280125114,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,58,3,1047,12,,,,1_con_circum_image_19.png,606.2376156624988,606.4887759705074,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,58,4,1048,0,,,,1_con_singledot_image_44.png,606.5963442874955,606.8550473455165,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,58,5,1049,14,,,,3_con_circum_image_45.png,606.9608504955132,607.214125012519,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,58,6,1050,2,,,,3_con_singledot_image_20.png,607.321508203505,607.5720182205026,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,58,7,1051,9,,,,4_con_totaldot_image_33.png,607.6790967455191,607.9286695535178,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,58,8,1052,1,,,,2_con_singledot_image_25.png,608.0372528284962,608.288817053521,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,58,9,1053,5,,,,6_con_singledot_image_11.png,608.3964869954972,608.6472120125021,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,58,10,1054,4,,,,5_con_singledot_image_37.png,608.7532359954959,609.0054985125083,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,58,11,1055,17,,,,6_con_circum_image_3.png,609.1131176625087,609.3719430124969,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,58,12,1056,13,,,,2_con_circum_image_34.png,609.4798284534946,609.7293774285121,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,58,13,1057,11,,,,6_con_totaldot_image_33.png,609.838392787514,610.0894676785159,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,58,14,1058,15,,,,4_con_circum_image_65.png,610.1969457875122,610.4542693875031,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,58,15,1059,10,,,,5_con_totaldot_image_33.png,610.5627997034927,610.8150001785019,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,58,16,1060,16,,,,5_con_circum_image_68.png,610.9229613285162,611.1785660955123,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,58,17,1061,3,,,,4_con_singledot_image_31.png,611.2877045374945,611.5388355535164,4.wav,611.6397385410091,14.mp4,611.6397385410091,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,59,0,1062,1,,,,2_con_singledot_image_58.png,613.4705776409711,613.7215713454992,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,59,1,1063,15,,,,4_con_circum_image_30.png,613.8274349534942,614.0782934285002,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,59,2,1064,2,,,,3_con_singledot_image_56.png,614.1881049955147,614.4388929705077,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,59,3,1065,0,,,,1_con_singledot_image_64.png,614.5462612455186,614.7971924705256,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,59,4,1066,3,,,,4_con_singledot_image_16.png,614.9044379124999,615.1558453875244,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,59,5,1067,5,,,,6_con_singledot_image_57.png,615.2635771205124,615.5210405535239,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,59,6,1068,17,,,,6_con_circum_image_22.png,615.628678995493,615.8789705125149,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,59,7,1069,11,,,,6_con_totaldot_image_44.png,615.9879254125,616.238832720503,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,59,8,1070,8,,,,3_con_totaldot_image_25.png,616.3465760784921,616.5971267625049,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,59,9,1071,12,,,,1_con_circum_image_65.png,616.7043527035158,616.95507426252,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,59,10,1072,10,,,,5_con_totaldot_image_41.png,617.0629542455018,617.3121878455044,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,59,11,1073,7,,,,2_con_totaldot_image_5.png,617.4206847034976,617.6722772624984,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,59,12,1074,14,,,,3_con_circum_image_27.png,617.7798511625034,618.0385218455107,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,59,13,1075,13,,,,2_con_circum_image_42.png,618.1442681205109,618.3949864285008,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,59,14,1076,9,,,,4_con_totaldot_image_23.png,618.5042463285091,618.7551087205123,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,59,15,1077,4,,,,5_con_singledot_image_18.png,618.8630037875147,619.1122394285106,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,59,16,1078,16,,,,5_con_circum_image_57.png,619.2207052454934,619.471557803516,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,59,17,1079,6,,,,1_con_totaldot_image_31.png,619.5782380375196,619.8285618455033,5.wav,619.9309570410114,5.mp4,619.9309570410114,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_singledot,0.25,6,60,0,1080,5,,,,6_con_singledot_image_31.png,621.7732367659802,622.0303463035146,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_totaldot,0.25,2,60,1,1081,7,,,,2_con_totaldot_image_26.png,622.1375924954947,622.3889020955015,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_circum,0.25,4,60,2,1082,15,,,,4_con_circum_image_54.png,622.4946949125034,622.7451895125035,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_circum,0.25,2,60,3,1083,13,,,,2_con_circum_image_14.png,622.854512703506,623.1059042205219,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_totaldot,0.25,4,60,4,1084,9,,,,4_con_totaldot_image_67.png,623.2134356204944,623.471162345499,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,60,5,1085,17,,,,6_con_circum_image_19.png,623.5769876625155,623.8302556375041,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_singledot,0.25,3,60,6,1086,2,,,,3_con_singledot_image_62.png,623.9375472875137,624.1882850535097,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,60,7,1087,4,,,,5_con_singledot_image_66.png,624.2955591624951,624.5468745125166,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_totaldot,0.25,3,60,8,1088,8,,,,3_con_totaldot_image_56.png,624.6543375374923,624.9057665535132,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_circum,0.25,5,60,9,1089,16,,,,5_con_circum_image_45.png,625.0133227034995,625.2636380954995,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
3_con_circum,0.25,3,60,10,1090,14,,,,3_con_circum_image_58.png,625.3710807875206,625.6223420955124,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,60,11,1091,11,,,,6_con_totaldot_image_4.png,625.7297033704991,625.9789266375068,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
2_con_singledot,0.25,2,60,12,1092,1,,,,2_con_singledot_image_9.png,626.0869712034938,626.3383241785108,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,60,13,1093,0,,,,1_con_singledot_image_58.png,626.4457256205088,626.6953933875251,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,60,14,1094,3,,,,4_con_singledot_image_18.png,626.8047659125178,627.0550258875068,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_circum,0.25,1,60,15,1095,12,,,,1_con_circum_image_51.png,627.1608303705171,627.4122388035233,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_totaldot,0.25,5,60,16,1096,10,,,,5_con_totaldot_image_38.png,627.520690245513,627.7726228455198,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_totaldot,0.25,1,60,17,1097,6,,,,1_con_totaldot_image_57.png,627.8801634125003,628.1384214705089,3.wav,628.2374759580125,15.mp4,628.2374759580125,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
4_con_singledot,0.25,4,61,0,1098,3,,,,4_con_singledot_image_7.png,630.0909385159786,630.3456067625142,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_circum,0.25,6,61,1,1099,17,,,,6_con_circum_image_13.png,630.4542808705183,630.7047305954969,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
5_con_singledot,0.25,5,61,2,1100,4,,,,5_con_singledot_image_40.png,630.8105974125093,631.0620972625096,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
6_con_totaldot,0.25,6,61,3,1101,11,,,,6_con_totaldot_image_14.png,631.1711007455189,631.4217748875147,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
1_con_singledot,0.25,1,61,4,1102,0,,,,1_con_singledot_image_60.png,631.5293598284944,631.7794804284989,,,,,1,1,2024-10-14_17h50.20.807,visual,2024.1.5,120.5129634345996,
